cafe_name,address,source,text,url,crawled_at
7773카페&베이커리,서울 동대문구 한천로18길 15,naver_blog,좋았고 노트북이나 태블릿 작업을 하기에도 좋은 카페였다 그리고 건물 1층 전체가 커피이십센치... 호매실 카페 커피이십센치 메뉴 호매실 커피이십센치 커피 &amp; 베이커리 메뉴 커피와 음료 메뉴는 가격대가... ,https://blog.naver.com/hye2366/223048809415,2026-05-28 12:30:17
7773카페&베이커리,서울 동대문구 한천로18길 15,naver_blog,역시나 감각적인 메뉴판 커피류/필터커피/논커피/베이커리와 디저트류 샤인머스켓 히비스커스... 성수에서 노트북 들고 작업할 카페 물색하고 있었는데 콘센트도 많고 맛있는 커피 디저트도 있으니까... ,https://blog.naver.com/apple8294/223031953667,2026-05-28 12:30:17
7773카페&베이커리,서울 동대문구 한천로18길 15,naver_blog,"070-7773-9907 커피, 차, 음료 등 다양한 종류의 메뉴와 베이커리가 가득한 감성 카페 수월권선구카페... 좋은 카페 찾는 분들이라면 추천해요! 매장 내부가 넓어서 모임하기도 좋고 콘센트가 있어서 혼자 노트북... ",https://blog.naver.com/angelh0103/222935389877,2026-05-28 12:30:17
CAFE GREEN,서울 성동구 왕십리로 410,naver_blog,"그린스퀘어(Green square, 녹색광장)역에 가깝게 위치하고 있는 카페였습니다. 열심히 캐리어와 짐을... 원목 마루가 쫙 깔린 카페라니요 카페 중간의 벽을 너머로는 카공 또는 회의 공간 같은 곳이 있었어요.... ",https://blog.naver.com/sevenlove__/224267271698,2026-05-28 12:26:48
CAFE GREEN,서울 성동구 왕십리로 410,naver_blog,"일할때듣는음악 #카공음악 #힐링음악 #Lofi #JazzPop #Acoustic #봄노래... the cafe floor, I couldn't ask for anything more. [Chorus] Oh, my green tea latte day, chasing all the... ",https://blog.naver.com/cesun95/224257756264,2026-05-28 12:26:48
CAFE GREEN,서울 성동구 왕십리로 410,naver_blog,com/cafe_green_heal/224234456872 ⬆️⬆️⬆️⬆️ 이것은 열심히 활동 하시는 사장님 블로그... 2층에서 카공 하시는 분들이 많아서 그런지 좀 조용하고 편안한 느낌도 함께 있어 간단하게 기분전환겸... ,https://blog.naver.com/kimlove0121/224238192119,2026-05-28 12:26:48
CAFE GREEN,서울 성동구 왕십리로 410,naver_blog,peaceful green field. 저 멀리 보이는 붉은 지붕의 집은 이들의 삶이 정서적으로뿐만... 투썸플레이스 #카공 #노션 #노션정리 #캔바 #Canva #가족사랑 #행복한기록... ,https://blog.naver.com/teacher_purple/224233162844,2026-05-28 12:26:48
CAFE GREEN,서울 성동구 왕십리로 410,naver_blog,왔어용 CAFE GREEN(카페 그린) [영업 시간] 매일 10:30 - 22:00 라스트 오더 21:40 [가게 주소] 서울 성동구... 그래서 매장 전체샷도 한번 찍어봤습니다 사실 카페에 있는 내내 매장 곳곳에서 보이는 센스가 카공하는... ,https://blog.naver.com/hel_ee/224206084737,2026-05-28 12:26:48
CAFE GREEN,서울 성동구 왕십리로 410,naver_blog,오픈전이어도 카공 / 쉼 / 업무 사진촬영 OK ★ 자리정리 필수 아니ᆢ! 주문 안하고 온전히 나만의... 모두 Green Tea Day '말차 퐁당!' 각얼음 동동~ 우유랑 말차 액 퍼져서 쌉싸름&amp;고소함 '얼그레이 치즈... ,https://blog.naver.com/dutrk3/224202521274,2026-05-28 12:26:48
CAFE GREEN,서울 성동구 왕십리로 410,naver_blog,"107호 CAFE GREEN ⏰️ 운영 시간 매일 10:30~22:00 (라스트오더 21:40)  주차 정보 센트라스아파트상가J동 주차장입구 추가 요금 60분당 2,000원 ✔️ 포인트 • 신당역 두쫀쿠 파는 카페 • 집중 잘 되는 카공 카페로... ",https://blog.naver.com/naeng0/224199762135,2026-05-28 12:26:48
CAFE GREEN,서울 성동구 왕십리로 410,naver_blog,Nisa’s Green tea 불미스럽게 녹차 tea에 샷추가를 해본 카페... 다시 제대로 시킨 말차 라떼는 다행히... 근처라 카공하는 분들이 많은 넓은 카페 belt cafe 견과류 들어간 버터에 구운 바나나 브레드... ,https://blog.naver.com/kendes81523/224164350765,2026-05-28 12:26:48
CAFE GREEN,서울 성동구 왕십리로 410,naver_blog,"포인트에요 카공이나 작업하기 좋을 거 같습니당 좌석에 충전기 C타입, 8핀 다 있어요 저 폰 14여서 아직... 크림브륄레 #왕십리카페 #왕십리맛집 #상왕십리카페 #신당역카페 #신당카페 #신당카공 #왕십리카공... ",https://blog.naver.com/dlatpdk889/224158674210,2026-05-28 12:26:48
CAFE GREEN,서울 성동구 왕십리로 410,naver_blog,Matcha Matcha has a much richer and more complex flavor than regular green tea. * 첫 맛 (Umani)... 있어 카공 (카페에서 공부)이나 작업하기에도 적합하다. ✅ 5F Gallery: With a quiet and... ,https://blog.naver.com/kij3300/224151333772,2026-05-28 12:26:48
CAFE GREEN,서울 성동구 왕십리로 410,naver_blog,"언제든 책한권, 노트북 하나 들고 들어가 조용히 작업할 수 있는 곳. 슴슴하나 또 먹고 싶은 깔끔한... 김원정-안단테 그린 (Andante Green) :아름다운 선율과 책 그리고 싱그러운 식물속 에서 바쁜 일상을 잠시... ",https://blog.naver.com/gamnamu0620/224297427351,2026-05-28 12:26:48
CAFE GREEN,서울 성동구 왕십리로 410,naver_blog,가능 노트북 아이패드 메모장 &amp;필기류 꼬오옥 챙겨가기 나는 혹시나 몰라서 읽을 책 / 텀블러(물)... ㅠㅠㅠㅠ Cafe H에서 강의 당일 무료 음료 받아갈수 있는데 Green 시그니쳐 음료를 제외한 나머지 음료 모두 다... ,https://blog.naver.com/haha_owo/224294651920,2026-05-28 12:26:48
CAFE GREEN,서울 성동구 왕십리로 410,naver_blog,카페그린(CAFE GREEN) 소개해드릴게요.  목차 1. 위치 &amp; 분위기 2. 대표 메뉴 &amp; 가격 3. 후기 4. 할인 받는... 혼자 여행와서 쉬기에도 좋고 친구랑 수다 떨기에도 좋고 가볍게 노트북 하기에도 괜찮은 분위기!... ,https://blog.naver.com/peaktime-official/224292655665,2026-05-28 12:26:48
CAFE GREEN,서울 성동구 왕십리로 410,naver_blog,"점검하거나 노트북 작업을 하기에 최적의 환경을 선사합니다. In-Room Smart TV... Galsan Neighborhood Park: Located right in front of the hotel entrance, this lush green park is perfect for a... ",https://blog.naver.com/ekoincheon/224292939910,2026-05-28 12:26:48
CAFE GREEN,서울 성동구 왕십리로 410,naver_blog,대화·노트북 작업 등을 할 수 있는 분위기로 구성되어 있었는데요 ✨ 정수기와 공용 공간도 함께... 그린카페 (Green Cafe) 단지 중앙에 위치한 드포엠파크 조경 사이에는 입주민들이 편하게 쉬어갈 수 있는... ,https://blog.naver.com/dcys0419/224292381668,2026-05-28 12:26:48
CAFE GREEN,서울 성동구 왕십리로 410,naver_blog,0 Ginger lemon ade / 진저 레몬 에이드 Berry ade / 베리 에이드 Yuja green ade / 유자 그린 에이드... 실제로 노트북을 켜고 진지하게 회의를 하거나 미팅을 하는 일하고 있는 모습도 많이... ,https://blog.naver.com/globaleu/224291302229,2026-05-28 12:26:48
CAFE GREEN,서울 성동구 왕십리로 410,naver_blog,"보거나 노트북을 보며 대화를 나누고 있는 사진.  [친절하고 세밀한 롸연샘의 명품 해설 &amp; 답변... 실외 사진 만능 표현 (Street, Park, Outdoor Market) There are many trees with green leaves in the background. (배경에... ",https://blog.naver.com/namza1234098/224289819390,2026-05-28 12:26:48
CAFE GREEN,서울 성동구 왕십리로 410,naver_blog,카페 네델카 (Cafe Nedelka) 다음날은 아점/브런치로 로컬 카페를 방문해보았어요! 이 카페도 체인점... 날씨와 여유 즐기거나 저희처럼 노트북으로 작업 하기 딱 좋은 곳. 그린 바자르(Green Bazaar) 브런치... ,https://blog.naver.com/anna_lifejournal/224289533860,2026-05-28 12:26:48
CAFE GREEN,서울 성동구 왕십리로 410,naver_blog,공식 인스타그램은 송도 카페 * 써머그린 Cafe *(@summergreen119) • Instagram 사진 및 동영상 영업시간과... 노트북 작업이나 가벼운 모임 장소를 찾으시는 분들에게도 편한 곳입니다. 시간이 부족하신 날에는... ,https://blog.naver.com/hcmml/224288247776,2026-05-28 12:26:48
CAFE GREEN,서울 성동구 왕십리로 410,naver_blog,"블루비치 레스토랑 BLUE BEACH Cafe &amp; Restaurant 9:00~24:00 빠통비치 뷰 맛집인 블루비치 레스토랑입니다... 여기 망고밥 완전 green green) 가격도 부담 없고 와이파이도 빵빵, 콘센트 있는 자리도 있어서 노트북... ",https://blog.naver.com/bokjjeong/224288073719,2026-05-28 12:26:48
DCC카페 (다이스라떼),서울 동대문구 천호대로83길 93,naver_blog,오챠즈케 먹으면서 이런저런 썰 풀고 카페에 가서 은하 사진 4만장 찍어줌. 사과 라떼가 넘 귀엽고... 가서 요트다이스 게임을 하면서 술 엄청 먹다가 샴페인도 얻어 먹었다. 최근 들어 가장 많이 먹었는데 가장... ,https://blog.naver.com/geumchissi/224295887875,2026-05-28 12:29:09
DCC카페 (다이스라떼),서울 동대문구 천호대로83길 93,naver_blog,[동대문구 장한평] 마블 보드게임카페 DCC카페 다이스라떼 기타수리맛집 &amp; 수제기타 하라기타 [동대문구 장한평] 마블 보드게임카페 DCC카페 다이스라떼 이웃분들 마블 좋아하시나요? 아이언맨 최근에 마블의... ,https://dumbndumber.co.kr/100145740,2026-05-28 12:29:09
DCC카페 (다이스라떼),서울 동대문구 천호대로83길 93,naver_blog,정사각형 다이스 + 가공공정 거쳐서 묘하게 흐물텅해진 식감이 아닙니다. 사장님이 직접 통통... 인천카공카페 #인천콘센트많은카페 #구월동카공카페 #구월동콘센트많은카페 #인천느좋카페 #인천예쁜카페... ,https://blog.naver.com/az_is_ai/224281001873,2026-05-28 12:29:09
DCC카페 (다이스라떼),서울 동대문구 천호대로83길 93,naver_blog,"소현 생일 축하했다~~~ 보겜카 가서 요트다이스 했는데 역대급 점수 나옴 이런 점수 내가 만든 적... 그냥 카공+업무 공간하는 카페임!!!!!!!! 가격도 괜찮고, 사람도 많드라 나중엔 자리 없어서 돌아간 사람들도... ",https://blog.naver.com/mi--nii/224277486026,2026-05-28 12:29:09
DCC카페 (다이스라떼),서울 동대문구 천호대로83길 93,naver_blog,건대에 카공하러.. 먹고 다인이랑 용용가서 푸파 ㅠㅠㅠㅠㅠ 아파효… 기분도 꿀꿀해서 엄마에게... 닭갈비 먹으러감 고베 였나 저장해둔 카페 갔는데 분위기 좋았음 같이 놀고 나 혼자 겁나 골골거리니까... ,https://blog.naver.com/khelovely/224275017607,2026-05-28 12:29:09
DCC카페 (다이스라떼),서울 동대문구 천호대로83길 93,naver_blog,ㅋㅋ 카공 6시간하고 신촌에서 맛난거먹기가 국룰인 시험기간이에요 칼국수 완즈히 맛나다 아 하기시러… 쑥말차라떼시켰는데 내인생에서이렇게맛없는음료다시는없을거야. 공부 한 2시간하고… 기분전환하러... ,https://blog.naver.com/sumonx/224273619590,2026-05-28 12:29:09
DCC카페 (다이스라떼),서울 동대문구 천호대로83길 93,naver_blog,애플망고라떼 #망고생크림케이크 #말차슈크림케이크 #할리스MD #미피굿즈 #봄피크닉 #디저트추천 #카페신메뉴 #할리스커피 #미피텀블러 #피크닉용품 #캐릭터콜라보 #2026할리스 #내돈내산 #카공카페... ,https://blog.naver.com/jja0412a/224270227046,2026-05-28 12:29:09
DCC카페 (다이스라떼),서울 동대문구 천호대로83길 93,naver_blog,오늘은 DCC카페에서 DCC카페 = 다이스라떼 = 다라떼 ('다라떼'라고 줄여 부름) 코믹 이슈를 프리오더(선주문)하는 방법에 대해 작성했습니다. ※ 저도 처음이라 이게 맞아..? 상태로 주먹구구식 구매했으니... ,https://blog.naver.com/jaee_jaee/224264591256,2026-05-28 12:29:09
DCC카페 (다이스라떼),서울 동대문구 천호대로83길 93,naver_blog,"대형카페 or 커피와 디저트 맛집을 찾으신다면 “DCC 돌담커피” 강추입니다!! 일단 커피맛집이에요 !! 디저트가 엄청 다양해서 좋았고, 샐러드도 직접 만드신다니 더더욱 찐맛집일 수 밖에~ 카공을 즐기시는... ",https://blog.naver.com/coat63/224240836978,2026-05-28 12:29:09
DCC카페 (다이스라떼),서울 동대문구 천호대로83길 93,naver_blog,멀지만 카공할 카페를 찾는다면 와플앨리 이공대점 반드시 꼭이야 안암골에도 봄이 찾아왔습니다... 초코라떼! 이름은 초코라떼가 아니었던 것 같은데 아무튼 맛 설명은 초코라떼랑 똑같았던 것 같음 .. 차이... ,https://blog.naver.com/ddubiddubapp/224240784901,2026-05-28 12:29:09
DCC카페 (다이스라떼),서울 동대문구 천호대로83길 93,naver_blog,23:00 #경성대카페 #부산크림라떼맛집 #경성대소금빵 경성대부경대역에서도 접근성 최고였어요  진짜... 보니까 노트북으로 작업하시거나 공부하는 분들도 꽤 많더라구요  드디어 나온 메뉴 하얀 크림 베이스에... ,https://blog.naver.com/hoddns__/224297780045,2026-05-28 12:29:09
DCC카페 (다이스라떼),서울 동대문구 천호대로83길 93,naver_blog,"읽거나 노트북 작업을 하기에도 안성맞춤이에요. 여기에 지하 공간은 붉은 벽돌과 러그, 빈티지한... 카페라떼 진한 에스프레소의 풍미와 우유의 고소함이 황금 비율로 어우러진 정석 같은 라떼예요. 사장님의... ",https://blog.naver.com/davidhms/224296740071,2026-05-28 12:29:09
DCC카페 (다이스라떼),서울 동대문구 천호대로83길 93,naver_blog,따끈따끈한 소금빵을 만들어주셔서 너무 감사합니따~~~ 여기는~ 롤더다이스 입니다 // 얘들아 이거... 밥 먹고 놀다가 카페까진 갔는데 ㅎㅎ/ 나는 책을 단 한 페이지도 넘기지 못했고 정연이는 노트북을 켜지도... ,https://blog.naver.com/beec7/224295125960,2026-05-28 12:29:09
DCC카페 (다이스라떼),서울 동대문구 천호대로83길 93,naver_blog,"골든복숭아망고에이드, 우베카페라떼 마시고, 당 충전이랑 카페인 수혈 동시에 하러 다녀온 '더카페... 와이파이 되는 카페라 노트북으로 작업하는 분도 계셨음. 뚝섬역 주변에서 빠르고 정확하게 단체 음료... ",https://blog.naver.com/ye_at/224290771316,2026-05-28 12:29:09
DCC카페 (다이스라떼),서울 동대문구 천호대로83길 93,naver_blog,"✔ 말차라떼(5,000원) ✔ 아몬트초코라떼(5,500원) ✔ 브라우니 다이스(4,500원) ✔ 아몬드 초코쿠키(3,500원)... 혼자 책 읽거나, 노트북 작업하기에도 좋고 조용히 대화 나누기에도 딱 좋은 충정로카페였습니다.... ",https://blog.naver.com/dkfk0424/224288151757,2026-05-28 12:29:09
DCC카페 (다이스라떼),서울 동대문구 천호대로83길 93,naver_blog,크림라떼 입니다 아메리카노는 너무 쓰지 않고 맛있었어요 카페에서 드라마를 몇편봐서 음료가 더... 자두 다이스가 들어가 있어서 씹는맛도 즐길수 있어요 크림블랙은 다크코코아로 만든 진한 초콜릿... ,https://blog.naver.com/ardor_lucete/224278349310,2026-05-28 12:29:09
DCC카페 (다이스라떼),서울 동대문구 천호대로83길 93,naver_blog,"스타벅스에서 노트북 뚜들기며 한두푼이라도 할인받기 위한 내 웨딩준비도 하고 ㅎㅎ 진짜 누가 나... 베리피스타치오너티밤 상당히 새그러운 맛이 강한 베리스콘 안에는 피스타치오, 베리다이스(?) 콕콕 ! 내... ",https://blog.naver.com/neavehyad/224277110529,2026-05-28 12:29:09
RSG,서울 성동구 연무장15길 11,naver_blog,같이 카공 겸 해정이 헬멧에 블투 스피커 달아주기로 해서 만났어욤 ㅋㅋㅋㅋ세영이의 씹덕 배경화면... 저 길은 밤에도 꽉꽉 막히더라구요 서울 너무너무 싫음ㅠ RSG 성수 유우명한 라이더 카페 알슥에 왔어요... ,https://blog.naver.com/solyee6/223840603730,2026-05-28 12:25:30
RSG,서울 성동구 연무장15길 11,naver_blog,괜찮아요~ RSG 번들도 있었는데 RSG는 필요 없을거같아서 RSA 단일 코스(24.99$) 결제 완... 저는 노트북으로 문제 풀어서 바로 레코드해서 업로드했고 아니면 핸드폰으로 찍어서... ,https://blog.naver.com/minjeekang_/224298987101,2026-05-28 12:25:30
RSG,서울 성동구 연무장15길 11,naver_blog,성수 rsg가봣는데 오도방구 뒤지게많더라 가서 생각나는건 세차를 해야겠다라는 생각 2번째 빨강ㅇ이 형... 오랜만에 노트북좀 했다 산책가자고 파업중 돌려막기의 신 알바밥 제육이랑 동깨스로 돌려막으시기... ,https://blog.naver.com/chaeh0714/224276664912,2026-05-28 12:25:30
RSG,서울 성동구 연무장15길 11,naver_blog,앉아 노트북하기가 뭐했는데 여러 차례 양보하는 날 보며 안쓰러이 여기셨는지 무려 창가 4인 테이블... 카페 RSG로 향했다 신기하게 이 세상 오토바이 크루들은 다 모인거 같았다 자기들만의 문화를 만들어가는... ,https://blog.naver.com/yshmys/224272940909,2026-05-28 12:25:30
RSG,서울 성동구 연무장15길 11,naver_blog,업장 RSG (Responsible Service of Gambling) “다음과 같은 장소에서 일할 때 필요한 자격증”... 저는 노트북으로 발급받았어용 모바일로도 발급받을 수 있다고 하네용!!) USI 공식 사이트를... ,https://blog.naver.com/seren_nv/224269893907,2026-05-28 12:25:30
RSG,서울 성동구 연무장15길 11,naver_blog,노트북보다 가벼운 외부 업무 환경 매번 무거운 노트북을 들고 카페나 도서관에 가는 것이... https://naver.me/539RSg3g #삼성전자 #갤럭시탭S11울트라 #태블릿추천 #대학생태블릿 #업무용태블릿 #졸업선물 #입학선물... ,https://blog.naver.com/cherryisland80/224180859923,2026-05-28 12:25:30
RSG,서울 성동구 연무장15길 11,naver_blog,"BOFA (BofA Securities) • RSG(Republic Services): Buy, 목표가 $241 – 재활용 마진 둔화 반영에도 장기 현금흐름 안정성 유효. • KBH(KB Home): Neutral, 목표가 $58 – 주가가 장부가치 하회하나 2026년 ROE 전망 감안... ",https://blog.naver.com/wnguddhkd/224119752772,2026-05-28 12:25:30
RSG,서울 성동구 연무장15길 11,naver_blog,● MHEV 시스템 : 벨트 구동식 스타터 - 제너레이터(RSG)가 통합된 마일드 하이브리드 시스템은 정차 및... ● USB - C PD 충전 : USB-C 타입 충전 포트는 PD(Power Delivery) 기능을 지원하여 노트북 등 대용량... ,https://blog.naver.com/technicyeongdeungpo/224111813197,2026-05-28 12:25:30
RSG,서울 성동구 연무장15길 11,naver_blog,"SE-RSG 기종이 출고가 되었기에 더 이상 최신 기종은 아닙니다 여러 번 타본 A350 비행기지만, 그것도... 물론 제 옆자리의 AVOD에서도 이렇게 기내 안전 비디오가 나왔습니다 노트북과 같은 물건은 가방에 넣어... ",https://blog.naver.com/carlovetw/224104424789,2026-05-28 12:25:30
RSG,서울 성동구 연무장15길 11,naver_blog,"첨부파일 12.3 OECD, 내년 글로벌 경제성장률 둔화 예상. 트럼프는 내년 초 차기 연준 의장 지명 등.pdf 첨부파일 251203-11월+외인+주식자금+최대+유출.pdf 첨부파일 251203-국내개인... ",https://blog.naver.com/wnguddhkd/224097160700,2026-05-28 12:25:30
RSG,서울 성동구 연무장15길 11,naver_blog,블루투스 연결 같은 경우 노트북이나 PC의 블루투스로 들어가서 RSG-G6000 을 클릭 해주시면 간단하게 연결이 됩니다 그러면 이렇게 연결이 되고요! 블루투스 5.4라서 끊김 없이 풍부한 사운드를 즐기 실 수... ,https://blog.naver.com/iwillbes27/224023013573,2026-05-28 12:25:30
각자의연유,서울 동대문구 장한로 54,naver_blog,"저녁은 각자 건강 먹방 그리고 9,500원짜리 애플 망도 시켜봄 ,,,,, 양이 말이야 ,, 놉스, 천호 먹방에... 저녁 카공 하러 가는 길에 뚜레쥬르에서 산 버터떡 그대들의 지갑을 지켜드립니다 == 별로임 ,, 오늘도... ",https://blog.naver.com/eeej42/224281058792,2026-05-28 12:29:53
각자의연유,서울 동대문구 장한로 54,naver_blog,이런 못난 나랑 친해지거 싶다니  쨌든 과자는 수민 선배님께서 제공해주심 감사합니다ㅏ  각자... 갓다가 카공 START... 밤에 저녁 먹꼬 트레이더스에 가서 버터떡 구햇당 ❤️ 먹어보니까 맛잇는데.. 2개 이상은... ,https://blog.naver.com/0321emma/224278528143,2026-05-28 12:29:53
각자의연유,서울 동대문구 장한로 54,naver_blog,느껴주었답니다 각자 챙겨온 간식으로 후식 솔직히 다음 수업 없었으면 난 여기서 민맥 폈다 떨어지는... 주말에 카공해주는 직장인 내 사랑 두바이 이젠 없어선 안됨 주기적으로 먹어줘야함 왜 꼭 오빠랑... ,https://blog.naver.com/daon3262/224270867180,2026-05-28 12:29:53
각자의연유,서울 동대문구 장한로 54,naver_blog,이름처럼 각자의 색을 더해가는 공간이라 더 기대됐어요 2. 가게 내부와 자리 흰 캔버스처럼 구성된... 좌석이라 #혼카페 #카공 #작업카페 로도 추천해요 특히 포터리 페인팅 체험을 할 수 있어서... ,https://blog.naver.com/hs_95/224270454802,2026-05-28 12:29:53
각자의연유,서울 동대문구 장한로 54,naver_blog,오랜만에 샤브샤브를 먹었어요 내 최애 음식 다 먹고 카공~ 여긴 연유 생크림 빵이 참 맛있답니다 로또가 1219회? 이걸 어떻게 안 사 당첨 됐게 안됐게 4월 12일 연구실에서 공부하는데 밖에서 박효신 노래 엄청... ,https://blog.naver.com/xyeonxu__/224267129409,2026-05-28 12:29:53
각자의연유,서울 동대문구 장한로 54,naver_blog,갈거라 각자 먹고 싶은 거 담기✌ 근데 우리는 늘 코코만 이용했어서 트레이더스는 좀 많이 낯설었다... 음 ~~~ 마쉿다 저 쫀득하고 바삭한 식감에 연유소스 듬뿍 찍어먹으면 혈당 충전 제대로 됩니다요 엄미새인... ,https://blog.naver.com/sohyeon3831/224265947693,2026-05-28 12:29:53
각자의연유,서울 동대문구 장한로 54,naver_blog,연유바게트만을 위해 국민대 가볼만함 ㅇㅈ 개맛잇내 &lt;고사리 사건&gt; 엄마가 불고기 가져가래서 가져왔는데 고사리였음 내 불고기는... 안산에 두고옴 이런 ㅁㅊ &lt;도어락 사건&gt; 카공 갔다 집 갔는데 집 문이 열려... ,https://blog.naver.com/sennya_/224264862246,2026-05-28 12:29:53
각자의연유,서울 동대문구 장한로 54,naver_blog,"저는 평일 2시쯤 방문했는데요 카공 3팀, 수다 1팀으로 총 4테이블 손님이 계셨어요 평소 사람이 많은... 냉장보관중인 또 다른 디저트 매대 위에 꺼내져 있지 않지만, 냉장고에 블루베리 치즈크럼블과 연유버터... ",https://blog.naver.com/tlatjdruds/224246490393,2026-05-28 12:29:53
각자의연유,서울 동대문구 장한로 54,naver_blog,"딸은 밀린 과제를 하고, 저는 읽고 싶었던 책을 가져가서 각자의 시간에 집중하며 힐링하고 왔는데요.... #논오프 #카페논오프 #NONOFF #카공하기좋은카페 #독서하기좋은카페 #딸기연유라떼 #연유라떼맛집... ",https://blog.naver.com/imcoolgirl2/224243007755,2026-05-28 12:29:53
각자의연유,서울 동대문구 장한로 54,naver_blog,이거언제쯤안웃겨요 도경이랑 카공 ㅎㅎ 둘다 쿠폰 써서 케이크 배터지게머금!!! 권—력 경축** 하윤이... 막 놀러가고 싶고 구럼ㅠ 참고로 저는 컴포즈 아인슈페너라떼만 커피 취급합니다 ++)메가커피 연유라떼... ,https://blog.naver.com/hay0o0on/224229661645,2026-05-28 12:29:53
각자의연유,서울 동대문구 장한로 54,naver_blog,딸기 연유 제가 좋아하는 조합임요 4 내놔 목요일 점심 또시고랭 음료를 너무 많이 나눔 받아버렸다 다... 카페 각자 자기 할 일 했다 노트북 바꾸니까 쌩쌩 돌아가고 좋다 채찍피티 유료 결제해서 열심히... ,https://blog.naver.com/ch10x10/224297209093,2026-05-28 12:29:53
각자의연유,서울 동대문구 장한로 54,naver_blog,"오랜만에 노트북을 펼쳤다. 바쁘다는 이유로 미루고 있었는데, 오늘은 문득 하루를 기록하고 싶어졌다.... 후, 연유를 뿌리면 달달하고 시원한 팥빙수가 완성되었던... 그때는 그게 당연한 일상처럼 여겨져... ",https://blog.naver.com/visversaparis/224296400140,2026-05-28 12:29:53
각자의연유,서울 동대문구 장한로 54,naver_blog,혼자 방문해서 책을 읽거나 노트북으로 작업을 하는 사람들도 많이 보였습니다. 유량동 대형카페답게 다양한 연령대의 사람들이 각자의 방식으로 여유를 즐기고 있는 모습이 인상적이었습니다. 강아지... ,https://blog.naver.com/wfewpk4563/224296304957,2026-05-28 12:29:53
각자의연유,서울 동대문구 장한로 54,naver_blog,"남편과 각자 커피를 한잔씩 더 주문했어요~ 다낭카페 The Good Folk Café 베트남식 커피 박시우커피는 베트남에서 자주 마시는 연유커피로 달콤하면서도 진한 맛이 특징인데, 이곳에서도 역시 맛있게... ",https://blog.naver.com/hosuk0305/224293981630,2026-05-28 12:29:53
각자의연유,서울 동대문구 장한로 54,naver_blog,"즉 사람마다 각자 쓰임새가 따로 정해져 있다는 뜻이다 그런데도 대부분의 사람들은 나이나 지위, 재산, 학식, 기타 여러 가지 조건에 비추어 타인을 차별하여 대한다. 세파에 시달리며 살아가는 사람들의 약하고... ",https://blog.naver.com/chullpan1/224290053439,2026-05-28 12:29:53
각자의연유,서울 동대문구 장한로 54,naver_blog,"카페라떼·바닐라라떼·연유라떼 각 8,000원 (2026년 메뉴판 기준) - 베이커리 종류 다양함 - 주말·공휴일... 대부분이 각자 차분히 시간을 보내는 분위기였어요. 간단히 노트북 작업하면서 쉬기도... ",https://blog.naver.com/miguret/224289658405,2026-05-28 12:29:53
각자의연유,서울 동대문구 장한로 54,naver_blog,"https://youtu.be/JLwPCD9fHUg?si=p4nN3vpyE_l4pmO5 뮤지컬 모차르트 &lt;내 운명 피하고 싶어&gt; S#29 벽 5月11日 드디어 가가 무브먼트 수업을 들으러 가는 날. 시차 적응이 안 된 것인지 뭔지, 며칠 내내 계속 새벽 2시에 눈을 뜬다.... ",https://blog.naver.com/storyaboutlife/224289499810,2026-05-28 12:29:53
각자의연유,서울 동대문구 장한로 54,naver_blog,(컴터 키기는 귀찮고..) 집에서 노는 오빠노트북이 있어서 가져와서 쓰는중 식탁은 내가 꽤나 공들인... 채영이랑 봄이랑 소미가 각자의 남자친구들과 우리집 온 날 아침 7시부터 하루종일 준비한 저녁 양장피... ,https://blog.naver.com/jujumi123/224287570359,2026-05-28 12:29:53
각자의연유,서울 동대문구 장한로 54,naver_blog,"자신이 지금 생활 환경상, 변화가 이렇다 하게 찾아올 연유가 없다면 약정을 길게 하며, 여러 결합... 컴퓨터만이 아니여서 스마트폰, 태블릿, 노트북 등과 같이 전자기기를 순조롭게 쓰기 위하여도 와이파이가... ",https://blog.naver.com/clienttrd/223894720851,2026-05-28 12:29:53
각자의연유,서울 동대문구 장한로 54,naver_blog,노트북으로 작업하시는 분들도 꽤 보였어요~! 3층은 또 어떤 느낌일까 기대하며 올라갔는데! 루프탑... 여기에 연유 찍어서 먹으니까 배로 맛있어지고.. 두쫀쿠는 두세개 먹으면 좀 물리기도 하고 그만... ,https://blog.naver.com/dyuugi7374/224284424942,2026-05-28 12:29:53
갈십리,서울 성동구 마조로 15-11,naver_blog,카페에서 카공하러 나왔는데 의자상태 왜 이래요 ㅋㅋㅋ 열공하고 집 왔더니 엄마랑 아빠랑 주토피아2... 듯 갈십리 가려다가 사람 많아서 다른데로 가는데 갈십리 고양이는 못참지 맞은편에 있는 카페인데 잠시... ,https://blog.naver.com/yeondu_buu/224293540157,2026-05-28 12:28:05
갈십리,서울 성동구 마조로 15-11,naver_blog,"유럽풍 빈티지 공간에 디저트 맛있고, 수다 떨기 딱 좋은 분위기 낮에는 한양대 카공도 가능 왕십리 카페 갈십리 내돈내산 재방문 리뷰 가즈아   왕십리역 6번 출구 도보 4분 (한양대 먹자골목) ⏰ 매일 10:30 ~ 22... ",https://blog.naver.com/heeee135/224287186168,2026-05-28 12:28:05
